Job_ID,Job Title ,Company,City ,State ,Salary Min ,Salary Max,Salary Mid ,SQL,Python,Tableau
1927,Data Analyst,Motiv Power Systems,San Francisco,CA,99000.0,,49500.0,1.0,1.0,0
1928,Data Analyst,Upstart,San Mateo,CA,99000.0,,49500.0,1.0,1.0,1
1929,Business Intelligence Data Modeler/Analyst,Credible,San Francisco,CA,99000.0,,49500.0,1.0,1.0,0
1930,Data Studio Analyst,Priceonomics,San Francisco,CA,99000.0,,49500.0,0.0,0.0,0
1931,Data Analyst,"Applicantz, Inc.",San Francisco,CA,99000.0,,49500.0,0.0,0.0,0
1932,Product Data Analyst,BOLD,San Francisco,CA,99000.0,,49500.0,1.0,1.0,1
1933,Data Analyst,,San Francisco,CA,99000.0,,49500.0,1.0,0.0,0
1934,Clinical Data Analyst,Flatiron Health,San Francisco,CA,99000.0,,49500.0,1.0,0.0,0
1935,Data Analyst,thredUP,Oakland,CA,99000.0,,49500.0,1.0,1.0,0
1936,Data Analyst,Artech LLC,San Francisco,CA,99000.0,,49500.0,1.0,0.0,0
1937,Data Analyst,ICONMA,San Francisco,CA,99000.0,,49500.0,1.0,0.0,0
1938,Data Systems Analyst,UCSF Medical Center,San Francisco,CA,99000.0,,49500.0,1.0,1.0,1
1939,Data Analyst,The Voleon Group,Berkeley,CA,99000.0,,49500.0,1.0,1.0,0
1940,Senior Data Analyst,Redfin,San Francisco,CA,99000.0,,49500.0,1.0,1.0,1
1941,Data Analyst (College & Foundation Reporting),Albany Charter School Network,Oakland,CA,99000.0,,49500.0,1.0,0.0,1
1942,Senior Data Analyst,Twitter,San Francisco,CA,99000.0,,49500.0,1.0,1.0,1
1943,Research Data Analyst,UC San Francisco,San Francisco,CA,99000.0,,49500.0,0.0,0.0,0
1944,Data Analyst - Health,"Impaq International, Llc",Oakland,CA,93000.0,,46500.0,1.0,0.0,0
1945,Operations Data Analyst,Turn/River Capital,San Francisco,CA,93000.0,,46500.0,1.0,1.0,1
1946,Data Analyst,Diverse Lynx,San Francisco,CA,93000.0,,46500.0,1.0,0.0,1
1947,"Data Analyst, Data & Analytics (Advanced Analytics) Manager (Multiple Positions)",EY,San Francisco,CA,93000.0,,46500.0,1.0,1.0,1
1948,Data Analyst,RGP,San Francisco,CA,93000.0,,46500.0,1.0,0.0,1
1949,Business Data Analyst - Senior/Director - Work from Remote,Vinsari LLC,San Francisco,CA,93000.0,,46500.0,1.0,0.0,1
1950,Market Data Services Analyst,"Evolver, Inc.",San Francisco,CA,93000.0,,46500.0,0.0,0.0,0
1951,"Financial Data Analyst, FP&A and Accounting",Lyft,San Francisco,CA,93000.0,,46500.0,1.0,0.0,1
1952,Loan Data Analyst,First Republic Bank,San Francisco,CA,93000.0,,46500.0,1.0,0.0,1
1953,Data and Policy Analyst IV,Acumen,Burlingame,CA,93000.0,,46500.0,0.0,0.0,0
1954,DATA Analyst-Remote,Software Guidance & Assistance,San Francisco,CA,93000.0,,46500.0,1.0,0.0,0
1955,Business Data Analyst,Scale AI,San Francisco,CA,93000.0,,46500.0,1.0,1.0,1
1956,"Data Analyst, Growth",Omada Health,San Francisco,CA,93000.0,,46500.0,1.0,1.0,1
1957,Data Analyst,QuinStreet,San Mateo,CA,93000.0,,46500.0,1.0,1.0,0
1958,Data Analyst,Softova Inc,San Mateo,CA,93000.0,,46500.0,1.0,1.0,1
1959,Data Analyst,LeadStack,Foster City,CA,93000.0,,46500.0,1.0,0.0,1
1960,"Senior Data Analyst, Member Services",Chime,San Francisco,CA,93000.0,,46500.0,1.0,1.0,0
1961,Data Analyst,Marin City Health and Wellness Center,Marin City,CA,93000.0,,46500.0,1.0,0.0,0
1962,Senior Data Analyst,TaskRabbit,San Francisco,CA,93000.0,,46500.0,1.0,1.0,1
1963,Junior Data Analyst,"Staffigo Technical Services, LLC",San Francisco,CA,93000.0,,46500.0,1.0,0.0,0
1964,Business Data Analyst,Diverse Lynx,San Francisco,CA,93000.0,,46500.0,0.0,0.0,0
1965,"Sr. Data Analyst, Twitter Service Tech",Twitter,San Francisco,CA,93000.0,,46500.0,1.0,1.0,0
1966,Data Analyst,Ascent,Daly City,CA,93000.0,,46500.0,0.0,0.0,0
1967,Data Analyst,Thermo Fisher Scientific,South San Francisco,CA,93000.0,,46500.0,0.0,1.0,0
1968,Data Analyst,Net2Source,San Francisco,CA,93000.0,,46500.0,1.0,0.0,1
1969,Senior Data Analyst,Vida Health,San Francisco,CA,82000.0,,41000.0,1.0,1.0,1
1970,Web Data Analyst,SACC,San Mateo,CA,82000.0,,41000.0,1.0,0.0,0
1971,Data Analyst (APPZ-DAHY),Applicantz,San Francisco,CA,82000.0,,41000.0,0.0,0.0,0
1972,"Data Analyst, Data & Analytics (Advanced Analytics) Manager (Multiple Positions)",Ernst & Young LLP,San Francisco,CA,82000.0,,41000.0,1.0,1.0,1
1973,Data Scientist Analyst,"Netpace, Inc",Foster City,CA,82000.0,,41000.0,1.0,0.0,1
1974,Finance Data Analyst,Qualys,Foster City,CA,82000.0,,41000.0,1.0,0.0,0
1975,Business Data Analyst,"Scale AI, Inc.",San Francisco,CA,82000.0,,41000.0,1.0,1.0,1
1976,Data Quality Analyst,Focal Systems,Burlingame,CA,82000.0,,41000.0,0.0,0.0,0
1977,Data Analyst - San Francisco CA / VA - Fulltime,United IT Solutions,San Francisco,CA,82000.0,,41000.0,1.0,0.0,1
1978,Data Analyst,cyitechsearch,San Bruno,CA,82000.0,,41000.0,1.0,1.0,1
1979,Data Analyst,IT Avalon,Oakland,CA,82000.0,,41000.0,1.0,0.0,0
1980,HR Data Analyst,Snowflake Computing,San Mateo,CA,82000.0,,41000.0,0.0,0.0,1
1981,Scientific Data Manager and Analyst,Perfect Day,Emeryville,CA,82000.0,,41000.0,1.0,1.0,0
1982,Senior Data Analyst - Finance & Platform Analytics,Twitch,San Francisco,CA,82000.0,,41000.0,1.0,1.0,1
1983,Data Analyst,Infotech Sourcing,San Francisco,CA,82000.0,,41000.0,1.0,0.0,1
1984,Business Data Analyst,ApTask,San Francisco,CA,82000.0,,41000.0,0.0,0.0,0
1985,Product Compliance Data Analyst,Square,San Francisco,CA,82000.0,,41000.0,1.0,1.0,0
1986,Data and Policy Analyst - Statistical Programmer,Acumen,Burlingame,CA,82000.0,,41000.0,0.0,0.0,0
1987,Principal Data Analyst,Hinge Health,San Francisco,CA,82000.0,,41000.0,1.0,1.0,1
1988,Data Analyst,Koger LLC,San Mateo,CA,82000.0,,41000.0,0.0,0.0,0
1989,Data Analyst,TransReach,Oakland,CA,82000.0,,41000.0,1.0,0.0,0
1990,Master Data Analyst – SAP MDG Platform,Rose International,San Francisco,CA,82000.0,,41000.0,0.0,0.0,0
1991,Data Systems Analyst,GLIDE MEMORIAL CHURCH,San Francisco,CA,82000.0,,41000.0,0.0,1.0,1
1992,Data Analyst,Take-Two,Novato,CA,82000.0,,41000.0,1.0,1.0,0
1993,CSV Data Validation Analyst,"Netpace, Inc.",Foster City,CA,82000.0,,41000.0,0.0,0.0,0
1994,Senior Data and Fraud Analyst,Apto Payments,San Francisco,CA,82000.0,,41000.0,0.0,0.0,0
1995,Data and Reporting Analyst,Chinese Community Health Plan,San Francisco,CA,82000.0,,41000.0,1.0,0.0,0
1996,Upstart - Data Analyst,V3 Talent Partners Inc.,San Mateo,CA,82000.0,,41000.0,1.0,1.0,1
1997,"Position for Lead Data Analyst (Teradata, Oracle, Hadoop)",Arkhya Tech,San Francisco,CA,65000.0,,32500.0,0.0,0.0,0
1998,"Data Analyst, Transaction Monitoring",Wish.com,San Francisco,CA,65000.0,,32500.0,1.0,1.0,1
1999,Fleet Optimization Data Analyst (Solar + Storage),Stem Inc,Millbrae,CA,65000.0,,32500.0,1.0,1.0,1
2000,Big Data Analyst,"Redolent, Inc",San Mateo,CA,65000.0,,32500.0,0.0,0.0,0
2001,Business Data Analyst,VLink Inc.,San Francisco,CA,65000.0,,32500.0,0.0,0.0,0
2002,Data Analyst,Lorven Technologies Inc,San Francisco,CA,65000.0,,32500.0,1.0,0.0,0
2003,Data Analyst,"Staffigo Technical Services, LLC",San Francisco,CA,65000.0,,32500.0,1.0,0.0,0
2004,Senior Lead Data Analytics Analyst,Bank of the West,San Francisco,CA,65000.0,,32500.0,1.0,0.0,0
2005,Data Analyst w/ Tealium - Remote Work,Two95 International Inc.,San Mateo,CA,65000.0,,32500.0,0.0,0.0,0
2006,Data Analyst,Enclipse,Oakland,CA,65000.0,,32500.0,1.0,0.0,0
2007,"Business Data Analyst Excel, Tableau - 100% Remote - Phoenix, Minneapolis, or Des Moines","PRIMUS Global Services, Inc",San Francisco,CA,65000.0,,32500.0,0.0,0.0,1
2008,Business Data Analyst - Senior/Director : 20,Akraya Inc.,San Francisco,CA,65000.0,,32500.0,1.0,0.0,1
2009,Senior Data Analyst,Vida,San Francisco,CA,65000.0,,32500.0,1.0,1.0,1
2010,Senior Data Analyst - User Growth,Redfin,San Francisco,CA,65000.0,,32500.0,1.0,1.0,1
2011,Senior Data Analyst,Flexport,San Francisco,CA,65000.0,,32500.0,1.0,1.0,0
2012,"Senior Compliance Data Analyst, Cash App",Square,San Francisco,CA,65000.0,,32500.0,1.0,1.0,0
2013,Data Analyst,Kforce,San Ramon,CA,65000.0,,32500.0,1.0,0.0,0
2014,Procurement Data Analyst,Bio-Rad,Hercules,CA,65000.0,,32500.0,1.0,0.0,1
2015,Master Data Management (MDM) - Business Systems Analyst,Saama,South San Francisco,CA,65000.0,,32500.0,0.0,0.0,0
2016,Sr. Data Analyst - Risk Analysis,OKCoin,San Francisco,CA,65000.0,,32500.0,1.0,1.0,1
2017,Lead Data Analyst (Product),Kinship,San Francisco,CA,65000.0,,32500.0,1.0,1.0,1
2018,Lead Data Analyst,Diverse Lynx,San Francisco,CA,65000.0,,32500.0,1.0,0.0,1
2019,Salesforce Administrator and Data Analyst,SF IHSS Public Authority,San Francisco,CA,65000.0,,32500.0,0.0,0.0,0
2020,Alerts Business/Data Analyst,Apex Systems,San Francisco,CA,65000.0,,32500.0,0.0,0.0,0
2021,Senior Business Data Analyst,Hazelcast,San Mateo,CA,65000.0,,32500.0,0.0,0.0,0
2022,BI Developer - Data Analyst,"LeadStack, Inc.",Foster City,CA,65000.0,,32500.0,1.0,0.0,1
2023,Biological Data Analyst - Remote,Parker Institute for Cancer Immunotherapy,San Francisco,CA,65000.0,,32500.0,0.0,0.0,0
2024,Data Systems Analyst (7199U,University of California Berkeley,Berkeley,CA,65000.0,,32500.0,0.0,0.0,1
2025,Sr. Business and Data Analyst,addastaff,San Francisco,CA,46000.0,,23000.0,1.0,0.0,0
2026,Business Data Analyst - Senior/Director,HireTalent,San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2027,"Lead Data Analyst, BI/Visualizations",Chime,San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2028,"Lead Data Analyst, BI/Visualizations",Chime Bank,San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2029,Epic Clarity Data Analyst,APN Software Services Inc.,Oakland,CA,46000.0,,23000.0,0.0,0.0,0
2030,Senior Data Analyst,The Pill Club,San Mateo,CA,46000.0,,23000.0,1.0,0.0,1
2031,Senior Health Data Analyst,One Medical,San Francisco,CA,46000.0,,23000.0,1.0,1.0,1
2032,Business Data Analyst - Senior/Director,"TalentBurst, Inc.",San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2033,Sales Finance Data Analyst,Qualys,Foster City,CA,46000.0,,23000.0,1.0,0.0,0
2034,"Senior Business Technology Analyst - MDM / Data Management (San Francisco area, CA)",ZS Associates,San Francisco,CA,46000.0,,23000.0,0.0,0.0,0
2035,Data Integrity Analyst,"I.T. Solutions, Inc.",Foster City,CA,46000.0,,23000.0,0.0,0.0,1
2036,"Business data analyst - SFO , CA",Diverse Lynx,San Francisco,CA,46000.0,,23000.0,0.0,0.0,0
2037,Business Data Analyst WITH Data Standards and Migration,Diverse Lynx,San Francisco,CA,46000.0,,23000.0,0.0,0.0,0
2038,Senior Data Analyst,QuinStreet,San Mateo,CA,46000.0,,23000.0,1.0,1.0,0
2039,BI Data Analyst / Business Analyst,Alliance IT,San Ramon,CA,46000.0,,23000.0,1.0,0.0,0
2040,Senior Product Data Analyst,LiveCareer,San Francisco,CA,46000.0,,23000.0,1.0,1.0,1
2041,"Senior Business Data Analyst, Growth Strategy",Square Trade,San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2042,Senior Product Data Analyst,BOLD,San Francisco,CA,46000.0,,23000.0,1.0,1.0,1
2043,Data Analyst Junior,"Staffigo Technical Services, LLC",San Francisco,CA,46000.0,,23000.0,1.0,0.0,0
2044,"Job Opportunity with Cognizant for Data Analyst at SFO ,CA (NO OPT & NO CPT)","Next Level Business Services, Inc.",San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2045,Senior Data Analyst,The Armada Group,San Francisco,CA,46000.0,,23000.0,1.0,0.0,1
2046,Sr Data Analyst,GoAhead Solutions,San Francisco,CA,46000.0,,23000.0,1.0,1.0,0
2047,Senior Business and Data Analyst,addastaff,San Francisco,CA,46000.0,,23000.0,1.0,0.0,0
2048,Data Analyst - Int,Abacus Service Corporation,Oakland,CA,47000.0,,23500.0,1.0,0.0,1
2049,Senior Financial Systems Analyst / Business Intelligence Data Modeler,Franklin Templeton Investments,San Mateo,CA,47000.0,,23500.0,1.0,0.0,0
2050,Enrollment & Student Services Data & Systems Operations Analyst,Sutter Health System,Oakland,CA,47000.0,,23500.0,1.0,0.0,0
2051,"Lead Data Analyst, Product",Chime,San Francisco,CA,47000.0,,23500.0,1.0,1.0,0
2052,Biological Data Analyst,,San Francisco,CA,47000.0,,23500.0,0.0,0.0,0
2053,BI Data Analyst - Tibco & Spotfire,Incedo Inc,South San Francisco,CA,47000.0,,23500.0,1.0,0.0,0
2054,Data Analyst - Life Sciences,"I.T. Solutions, Inc.",Foster City,CA,47000.0,,23500.0,1.0,0.0,0
2055,Sr. Data Analyst( Healthcare),Ascent,Alameda,CA,47000.0,,23500.0,1.0,0.0,0
2056,Senior Data Analyst - Health Care Innovation,"Impaq International, Llc",Oakland,CA,47000.0,,23500.0,1.0,1.0,0
2057,Technical Business Analyst with SQL Data Specialist,"Central Business Solutions, Inc",Walnut Creek,CA,47000.0,,23500.0,1.0,0.0,0
2058,Lead Data Engineer (Capital Markets Business Analyst 2),Wells Fargo,San Francisco,CA,47000.0,,23500.0,1.0,1.0,0
2059,Data and Policy Analyst - Writer/Coordinator,Acumen,Burlingame,CA,47000.0,,23500.0,0.0,0.0,0
2060,Master Data Management (MDM) - Business Systems Analyst,Saama Technologies Inc,South San Francisco,CA,47000.0,,23500.0,0.0,0.0,0
2061,"Sr. BI Data Analyst (with Spotfire Exp & Bio/Pharma/Clinical Industry)-South San Francisco, California (W2)",Epikso,South San Francisco,CA,47000.0,,23500.0,1.0,0.0,0
2062,Senior Business Technology Analyst - MDM / Data Management,"ZS Associates, Inc.",San Francisco,CA,47000.0,,23500.0,0.0,0.0,0
2063,Senior SAS Data Analyst,The Ascent Services Group,San Ramon,CA,47000.0,,23500.0,1.0,0.0,1
2064,Lead Data Analyst,The Accuro Group,San Francisco,CA,47000.0,,23500.0,1.0,0.0,1
2065,Cybersecurity Analyst (Payment Card Industry Data Security Standards (PCI-DSS)),City and County of San Francisco,San Francisco,CA,47000.0,,23500.0,0.0,0.0,0
2066,Business Analyst with Data Loss Prevention (DLP) Concepts,Epikso Inc,Foster City,CA,47000.0,,23500.0,0.0,0.0,0
2067,"Sr. Analyst, Financial Data and Reporting",Central Garden & Pet Company,Walnut Creek,CA,47000.0,,23500.0,0.0,0.0,1
2068,"Lead Data Analyst, Product",Chime Bank,San Francisco,CA,47000.0,,23500.0,1.0,1.0,0
2069,Business Analyst II (Scientific Business Analyst PreClinical Data),Ascent,South San Francisco,CA,47000.0,,23500.0,0.0,0.0,0
2070,Sr. Process Analyst - Data Privacy Project,The Ascent Services Group,San Rafael,CA,47000.0,,23500.0,1.0,0.0,0
2071,Data Analyst-IT II,APN Software Services Inc.,Redwood City,CA,47000.0,,23500.0,0.0,0.0,0
2072,Senior Financial Systems Analyst / Business Intelligence Data Modeler,Franklin Resources,San Mateo,CA,47000.0,,23500.0,1.0,0.0,0
2073,Sr. Data Analysts (Banking Domain),Concept Software & Services Inc,San Francisco,CA,47000.0,,23500.0,0.0,0.0,0
2074,Data Analyst,Allied Solutions,Carmel,IN,34000.0,,17000.0,1.0,1.0,1
2075,Healthcare Data Analyst,Navient,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2076,Data Analyst,Briljent,Indianapolis,IN,34000.0,,17000.0,0.0,0.0,0
2077,"Data Analyst, Predictive Analytics",Upper Hand,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2078,Healthcare Data Analyst,Vespa Group LLC,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2079,Data Analyst,Lilt,Indianapolis,IN,34000.0,,17000.0,1.0,1.0,1
2080,Data Analyst,BCforward,Indianapolis,IN,34000.0,,17000.0,1.0,1.0,0
2081,Junior Data Analyst,"Staffigo Technical Services, LLC",Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2082,COVID-19 Data Analyst,"Alpha Rae Personnel, Inc.",Indianapolis,IN,34000.0,,17000.0,1.0,1.0,0
2083,Business Data Analyst,The Fountain Group,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2084,Junior Data Analyst Python,Gallega Software Solutions Inc,Indianapolis,IN,34000.0,,17000.0,1.0,1.0,0
2085,IT Data Analyst (Power BI),Swoon,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2086,Data Analyst,"Staffigo Technical Services, LLC",Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2087,Local Data Analyst - Clinical,Keywords Studios,Indianapolis,IN,34000.0,,17000.0,0.0,0.0,0
2088,Quality Data Analyst,Kuehne + Nagel,Whitestown,IN,34000.0,,17000.0,0.0,0.0,0
2089,Senior Data Analyst,CYNET SYSTEMS,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2090,Ending The HIV Epidemic Data Analyst,Health & Hospital Corporation,Indianapolis,IN,34000.0,,17000.0,0.0,0.0,0
2091,Senior Data Analyst,Heartland Payment Systems,Jeffersonville,IN,34000.0,,17000.0,1.0,0.0,1
2092,Data Analyst Junior,"Staffigo Technical Services, LLC",Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2093,Sr. Healthcare Data Analyst,Franciscan Health,Beech Grove,IN,34000.0,,17000.0,1.0,0.0,1
2094,Sr Data Analyst II,Vespa Group LLC,Indianapolis,IN,34000.0,,17000.0,1.0,0.0,0
2095,Operations/Quality Data Analyst,Little Raymond's Print Shop,Lawrence,IN,34000.0,,17000.0,1.0,1.0,0
2096,Sr. IT Data Analyst,CNO Financial Group,Carmel,IN,34000.0,,17000.0,1.0,0.0,0
2097,Technical Data Analyst,Lionbridge,Redmond,WA,35000.0,,17500.0,1.0,0.0,1
2098,Senior Product Data Analyst,Remitly,Seattle,WA,35000.0,,17500.0,1.0,1.0,1
2099,Business Data Analyst,Homesite Group,Seattle,WA,35000.0,,17500.0,1.0,1.0,1
2100,Data Analyst,Microsoft Corporation,Redmond,WA,35000.0,,17500.0,1.0,0.0,0
2101,Data Analyst,Akraya Inc.,Seattle,WA,35000.0,,17500.0,1.0,1.0,1
2102,IT Data Analyst,Washington Federal,Seattle,WA,35000.0,,17500.0,0.0,1.0,0
2103,Data Analyst I,SureCritic,Seattle,WA,35000.0,,17500.0,1.0,0.0,1
2104,Business Data Analyst - Marketing,Costco Wholesale Corporation,Issaquah,WA,35000.0,,17500.0,1.0,0.0,1
2105,Business/Data Analyst,TechDigital Corporation,Seattle,WA,35000.0,,17500.0,1.0,0.0,1
2106,Demand Response (DR) and Customer Success (CSM) BI and Data Analyst,Microsoft Corporation,Redmond,WA,35000.0,,17500.0,1.0,0.0,0
2107,Data Analyst,Rainier Valley Leadership Academy,Seattle,WA,35000.0,,17500.0,0.0,0.0,0
2108,Data Development Analyst~,Costco Wholesale Corporation,Issaquah,WA,35000.0,,17500.0,1.0,0.0,1
2109,Data Analyst,"LendingTree, LLC.",Seattle,WA,35000.0,,17500.0,1.0,0.0,1
2110,Data Analyst II,Blue Origin,Kent,WA,35000.0,,17500.0,1.0,1.0,1
2111,Junior Data Analyst,"Staffigo Technical Services, LLC",Seattle,WA,35000.0,,17500.0,1.0,0.0,0
2112,Junior Data Analyst,"Resource Logistics, Inc.",Redmond,WA,35000.0,,17500.0,0.0,0.0,0
2113,Data Analyst,"Staffigo Technical Services, LLC",Seattle,WA,35000.0,,17500.0,1.0,0.0,0
2114,"Data Analyst II, QA","iSpot.tv, Inc.",Bellevue,WA,35000.0,,17500.0,1.0,1.0,1
2115,Data Analyst - Revenue Assurance,Subex,Bellevue,WA,35000.0,,17500.0,1.0,0.0,1
2116,Data Standards Analyst,Fred Hutch,Seattle,WA,35000.0,,17500.0,1.0,1.0,0
2117,DATA ANALYST,Synaptein Solutions Inc.,Seattle,WA,35000.0,,17500.0,0.0,0.0,0
2118,Data Analyst,Wipro Ltd.,Redmond,WA,35000.0,,17500.0,0.0,0.0,0
2119,Business Data Analyst,Intelliswift Software Inc,Seattle,WA,35000.0,,17500.0,1.0,1.0,1
2120,Data Analyst,Kelly IT,Renton,WA,35000.0,,17500.0,1.0,0.0,0
2121,Data Technician/Analyst/Specialist,"Leo Tech, LLC",Seattle,WA,35000.0,,17500.0,0.0,0.0,0
2122,Senior Data Analyst,"LendingTree, LLC.",Seattle,WA,35000.0,,17500.0,1.0,0.0,1
2123,Security Data Analyst -CTJ,Microsoft Corporation,Redmond,WA,55000.0,,27500.0,1.0,0.0,0
2124,Engines Configuration and Data Management Analyst,Protingent,Kent,WA,55000.0,,27500.0,0.0,0.0,0
2125,"Data Standards Analyst in Seattle, Washington | Careers at Fred Hutchinson Cancer Research Center",Fred Hutch,Seattle,WA,55000.0,,27500.0,1.0,1.0,0
2126,Data Analyst,eTeam Inc.,Kirkland,WA,55000.0,,27500.0,1.0,0.0,1
2127,Bilingual Senior Data Analyst (Japanese / English),Nintendo,Redmond,WA,55000.0,,27500.0,1.0,0.0,1
2128,Security Data Analyst,Amazon Corporate LLC,Seattle,WA,55000.0,,27500.0,1.0,0.0,1
2129,Data Analyst/Developer,eTeam Inc.,Redmond,WA,55000.0,,27500.0,1.0,0.0,0
2130,Information Security Analyst - Data Loss Prevention,Costco Wholesale Corporation,Issaquah,WA,55000.0,,27500.0,0.0,0.0,0
2131,Data Analyst/PM (German),Zen3 Infosolutions America Inc,Redmond,WA,55000.0,,27500.0,1.0,0.0,0
2132,Partner Training Data Analyst,Amazon Corporate LLC,Seattle,WA,55000.0,,27500.0,0.0,0.0,1
2133,Senior Data Analyst and Applied Scientist,Microsoft Corporation,Redmond,WA,55000.0,,27500.0,1.0,0.0,0
2134,Senior Data Analyst : 20,Akraya Inc.,Seattle,WA,55000.0,,27500.0,1.0,1.0,0
2135,Security Data Analyst -CTJ with Security Clearance,Microsoft Corporation,Redmond,WA,55000.0,,27500.0,1.0,0.0,0
2136,Data Analyst Junior,"Staffigo Technical Services, LLC",Seattle,WA,55000.0,,27500.0,1.0,0.0,0
2137,Sr. Data Analyst,Serverlogic,Seattle,WA,55000.0,,27500.0,1.0,0.0,1
2138,Configuration/Data Management Analyst,NuWest Group,Kent,WA,55000.0,,27500.0,1.0,0.0,0
2139,Healthcare Business and Data Analyst,Jon French / TechTalent Services,Seattle,WA,55000.0,,27500.0,1.0,1.0,1
2140,Big Data Quality Analyst/Hadoop Testing analyst/ Hadoop Tester,Resource Informatics Group,Seattle,WA,55000.0,,27500.0,1.0,0.0,0
2141,Product Marketing & Business/Data Analyst,Ostendo Solutions,Seattle,WA,55000.0,,27500.0,0.0,0.0,0
2142,Sr MDM Data Analyst (NOT A DEVELOPER),W3Global,Seattle,WA,55000.0,,27500.0,0.0,0.0,0
2143,"Senior Data Analyst, Tax Technology (Level 6)",Amazon Corporate LLC,Seattle,WA,55000.0,,27500.0,0.0,0.0,0
2144,BI/Data Analyst- Configuration Lead,Xoriant Corporation,Kirkland,WA,55000.0,,27500.0,1.0,0.0,1
2145,Active Directory Data Migration Analyst,Kelly IT,Seattle,WA,55000.0,,27500.0,1.0,0.0,0
2146,Sr. Research Data Analyst,Johns Hopkins University,Seattle,WA,55000.0,,27500.0,0.0,0.0,0
2147,Configuration and Data Management Analyst,Protingent Staffing,Renton,WA,55000.0,,27500.0,0.0,0.0,0
2148,Sr. Business/Data Analyst,Amazon Corporate LLC,Seattle,WA,55000.0,,27500.0,1.0,0.0,1
2149,"Senior Data Analyst, Tax Technology",Amazon Corporate LLC,Seattle,WA,55000.0,,27500.0,0.0,0.0,0
2150,Configuration/Data Management Analyst III,Protingent,Kent,WA,,,,1.0,0.0,0
2151,Student Data Analyst,University of Georgia,Athens,GA,32000.0,,16000.0,0.0,0.0,0
2152,Junior Data Analyst,"Staffigo Technical Services, LLC",Athens,GA,32000.0,,16000.0,1.0,0.0,0
2153,Data Analyst,"Staffigo Technical Services, LLC",Athens,GA,32000.0,,16000.0,1.0,0.0,0
2154,Data Analyst Junior,"Staffigo Technical Services, LLC",Athens,GA,32000.0,,16000.0,1.0,0.0,0
2155,Data Quality Analyst,Focal Systems,Burlingame,KS,36000.0,,18000.0,0.0,0.0,0
2156,SAP DATA ANALYST,"Advent Global Solutions, Inc.",Topeka,KS,36000.0,,18000.0,0.0,0.0,0
2157,SAP Data Analyst,Advent Global Solutions - Special Instance,Topeka,KS,36000.0,,18000.0,0.0,0.0,0
2158,"Data Analyst - Denver, CO",CoreSite,Denver,CO,57000.0,,28500.0,1.0,1.0,0
2159,Inside Sales Data Analyst,Autodesk,Denver,CO,57000.0,,28500.0,0.0,0.0,1
2160,Data Analyst,Dire Wolf Digital,Denver,CO,57000.0,,28500.0,1.0,1.0,0
2161,"Senior Data Analyst, Sales Compensation",Twilio,Denver,CO,57000.0,,28500.0,1.0,1.0,0
2162,Data Analyst,BridgeView IT,Denver,CO,57000.0,,28500.0,0.0,0.0,1
2163,Data Analyst,Integrated Resources,Denver,CO,57000.0,,28500.0,1.0,0.0,0
